02108,09:10:21.0000000,2012-03-14,2012-03-17,54,0,5,
02108,13:44:48.0000000,2012-03-15,2012-03-16,52,60,6,
02108,13:44:48.0000000,2012-03-15,2012-03-18,63,0,-11,
02108,08:55:35.0000000,2012-03-16,2012-03-17,54,10,5,
02108,08:55:35.0000000,2012-03-16,2012-03-19,72,0,-2,
02108,09:17:06.0000000,2012-03-17,2012-03-18,68,10,-6,
02108,09:17:06.0000000,2012-03-17,2012-03-20,73,0,6,
02108,18:43:51.0000000,2012-03-18,2012-03-19,66,20,-8,
02108,18:43:51.0000000,2012-03-18,2012-03-21,77,0,-1,
02108,08:32:21.0000000,2012-03-19,2012-03-20,70,10,3,
02108,08:32:21.0000000,2012-03-19,2012-03-22,79,0,-4,
02108,12:20:06.0000000,2012-03-20,2012-03-21,72,0,-6,
02108,12:20:06.0000000,2012-03-20,2012-03-23,64,0,-12,
02108,08:25:42.0000000,2012-03-21,2012-03-22,75,0,-8,
02108,08:25:42.0000000,2012-03-21,2012-03-24,50,0,-9,
02108,08:54:25.0000000,2012-03-22,2012-03-23,73,10,-3,
02108,08:54:25.0000000,2012-03-22,2012-03-25,50,60,-33,
02108,06:50:56.0000000,2012-03-23,2012-03-24,54,20,-5,
02108,06:50:56.0000000,2012-03-23,2012-03-26,55,0,5,
02108,10:02:50.0000000,2012-03-24,2012-03-25,48,70,-11,
02108,10:02:50.0000000,2012-03-24,2012-03-27,45,0,-4,
02108,11:51:00.0000000,2012-03-25,2012-03-26,48,10,-2,
02108,11:51:00.0000000,2012-03-25,2012-03-28,54,0,4,
02108,17:17:02.0000000,2012-03-27,2012-03-28,54,40,4,
02108,17:17:02.0000000,2012-03-27,2012-03-30,45,0,-6,
02108,09:18:37.0000000,2012-03-28,2012-03-29,46,30,0,
02108,09:18:37.0000000,2012-03-28,2012-03-31,45,0,2,
02108,09:06:36.0000000,2012-03-29,2012-03-30,48,0,-3,
02108,09:06:36.0000000,2012-03-29,2012-04-01,54,40,3,
02108,08:29:11.0000000,2012-03-30,2012-03-31,45,40,2,
02108,08:29:11.0000000,2012-03-30,2012-04-02,52,40,-1,
02108,08:41:58.0000000,2012-03-31,2012-04-01,52,60,1,
02108,08:41:58.0000000,2012-03-31,2012-04-03,55,0,-4,
02108,11:03:12.0000000,2012-04-01,2012-04-02,48,60,-5,
02108,11:03:12.0000000,2012-04-01,2012-04-04,63,20,-1,
02108,09:50:40.0000000,2012-04-02,2012-04-03,55,0,-4,
02108,09:50:40.0000000,2012-04-02,2012-04-05,50,0,-2,
02108,09:26:55.0000000,2012-04-03,2012-04-04,63,10,-1,
02108,09:26:55.0000000,2012-04-03,2012-04-06,54,0,1,
02108,07:49:54.0000000,2012-04-04,2012-04-05,52,0,0,
02108,07:49:54.0000000,2012-04-04,2012-04-07,54,0,-10,
02108,08:19:45.0000000,2012-04-05,2012-04-06,52,0,-1,
02108,08:19:45.0000000,2012-04-05,2012-04-08,52,0,2,
02108,12:14:43.0000000,2012-04-06,2012-04-07,52,10,-1,
02108,12:14:43.0000000,2012-04-06,2012-04-09,61,0,3,
02108,13:44:23.0000000,2012-04-07,2012-04-08,50,10,0,
02108,13:44:23.0000000,2012-04-07,2012-04-10,59,20,-4,
02108,08:57:09.0000000,2012-04-09,2012-04-10,61,20,-2,
02108,08:57:09.0000000,2012-04-09,2012-04-12,50,50,-6,
02108,09:48:53.0000000,2012-04-10,2012-04-11,54,30,0,
02108,09:48:53.0000000,2012-04-10,2012-04-13,63,0,-2,
02108,08:11:05.0000000,2012-04-11,2012-04-12,54,40,-2,
02108,08:11:05.0000000,2012-04-11,2012-04-14,68,0,-3,
02108,17:25:35.0000000,2012-04-12,2012-04-13,61,0,-4,
02108,17:25:35.0000000,2012-04-12,2012-04-15,75,20,-2,
02108,13:31:45.0000000,2012-04-13,2012-04-14,70,0,-1,
02108,13:31:45.0000000,2012-04-13,2012-04-16,86,0,-1,
02108,08:23:54.0000000,2012-04-14,2012-04-15,77,30,0,
02108,08:23:54.0000000,2012-04-14,2012-04-17,79,0,-5,
02108,17:47:50.0000000,2012-04-15,2012-04-16,88,0,1,
02108,17:47:50.0000000,2012-04-15,2012-04-18,59,0,-3,
02108,07:52:24.0000000,2012-04-16,2012-04-17,82,10,-2,
02108,07:52:24.0000000,2012-04-16,2012-04-19,68,0,2,
02108,15:39:41.0000000,2012-04-17,2012-04-18,61,0,-1,
02108,15:39:41.0000000,2012-04-17,2012-04-20,75,0,-2,
02108,08:02:18.0000000,2012-04-18,2012-04-19,68,0,2,
02108,08:02:18.0000000,2012-04-18,2012-04-21,75,0,-3,
02108,08:47:24.0000000,2012-04-19,2012-04-20,77,0,0,
02108,08:47:24.0000000,2012-04-19,2012-04-22,55,40,-7,
02108,09:20:21.0000000,2012-04-20,2012-04-21,77,20,-1,
02108,09:20:21.0000000,2012-04-20,2012-04-23,63,70,-14,
02108,09:59:58.0000000,2012-04-21,2012-04-22,54,90,-8,
02108,09:59:58.0000000,2012-04-21,2012-04-24,57,0,-21,
02108,12:39:40.0000000,2012-04-22,2012-04-23,66,90,4,
02108,12:39:40.0000000,2012-04-22,2012-04-25,61,0,-1,
02108,09:30:15.0000000,2012-04-23,2012-04-24,59,20,-7,
02108,09:30:15.0000000,2012-04-23,2012-04-26,61,40,0,
02108,07:59:21.0000000,2012-05-08,2012-05-09,61,70,-2,
02108,07:59:21.0000000,2012-05-08,2012-05-11,63,0,-1,
02108,08:02:00.0000000,2012-05-09,2012-05-10,64,90,-3,
02108,08:02:00.0000000,2012-05-09,2012-05-12,68,0,-12,
02108,08:03:53.0000000,2012-05-10,2012-05-11,61,30,-3,
02108,08:03:53.0000000,2012-05-10,2012-05-13,73,50,-7,
02108,10:06:39.0000000,2012-05-11,2012-05-12,73,0,-7,
02108,10:06:39.0000000,2012-05-11,2012-05-14,66,20,2,
02108,19:53:13.0000000,2012-05-12,2012-05-13,77,20,-3,
02108,19:53:13.0000000,2012-05-12,2012-05-15,68,40,-12,
02108,14:53:27.0000000,2012-05-13,2012-05-14,68,30,4,
02108,14:53:27.0000000,2012-05-13,2012-05-16,72,40,-8,
02108,14:29:30.0000000,2012-05-14,2012-05-15,72,70,8,
02108,14:29:30.0000000,2012-05-14,2012-05-17,68,0,-2,
02108,07:45:33.0000000,2012-05-15,2012-05-16,73,80,1,
02108,07:45:33.0000000,2012-05-15,2012-05-18,64,0,-1,
02108,19:15:55.0000000,2012-05-18,2012-05-19,72,0,6,
02108,19:15:55.0000000,2012-05-18,2012-05-21,59,0,0,
02108,11:43:48.0000000,2012-05-19,2012-05-20,73,0,2,
02108,11:43:48.0000000,2012-05-19,2012-05-22,70,0,7,
02108,13:43:53.0000000,2012-05-20,2012-05-21,64,60,5,
02108,13:43:53.0000000,2012-05-20,2012-05-23,72,0,1,
02108,08:50:11.0000000,2012-05-21,2012-05-22,66,40,3,
02108,08:50:11.0000000,2012-05-21,2012-05-24,66,0,-5,
02108,09:46:10.0000000,2012-05-22,2012-05-23,73,30,2,
02108,09:46:10.0000000,2012-05-22,2012-05-25,70,20,-4,
02108,08:23:06.0000000,2012-05-23,2012-05-24,70,20,-1,
02108,08:23:06.0000000,2012-05-23,2012-05-26,82,40,11,
02108,08:44:29.0000000,2012-05-24,2012-05-25,72,20,-2,
02108,08:44:29.0000000,2012-05-24,2012-05-27,68,0,-3,
02108,08:56:57.0000000,2012-05-25,2012-05-26,86,10,12,
02108,08:56:57.0000000,2012-05-25,2012-05-28,66,0,-3,
02108,09:15:42.0000000,2012-05-26,2012-05-27,72,30,-14,
02108,18:45:07.6770000,2012-05-26,2012-05-29,75,40,8,
02108,11:25:40.3970000,2012-05-27,2012-05-30,75,50,0,
02108,15:15:42.0600000,2012-05-29,2012-05-30,82,40,7,
02108,15:15:42.1130000,2012-05-29,2012-06-01,70,0,5,
02108,19:43:50.7070000,2012-05-30,2012-05-31,77,10,-6,
02108,19:43:50.7470000,2012-05-30,2012-06-02,66,70,4,
02108,08:02:29.0570000,2012-05-31,2012-06-01,66,10,1,
02108,08:02:29.1270000,2012-05-31,2012-06-03,70,20,8,
02108,18:38:28.4770000,2012-06-01,2012-06-02,72,100,10,
02108,18:38:28.5000000,2012-06-01,2012-06-04,59,60,6,
02108,17:47:54.6730000,2012-06-02,2012-06-03,72,40,10,
02108,17:47:54.7200000,2012-06-02,2012-06-05,57,40,1,
02108,13:54:33.8300000,2012-06-03,2012-06-04,55,70,2,
02108,13:54:33.8870000,2012-06-03,2012-06-06,59,0,-2,
02108,20:06:03.1600000,2012-06-04,2012-06-05,55,40,-1,
02108,20:06:03.2000000,2012-06-04,2012-06-07,66,40,1,
02108,08:02:51.7230000,2012-06-05,2012-06-06,61,40,0,
02108,08:02:51.8130000,2012-06-05,2012-06-08,66,40,-13,
02108,13:34:09.1600000,2012-06-06,2012-06-07,64,40,-1,
02108,13:34:09.2170000,2012-06-06,2012-06-09,73,0,-6,
02108,08:06:11.4430000,2012-06-07,2012-06-08,70,50,-9,
02108,08:06:11.4770000,2012-06-07,2012-06-10,59,0,-17,
02108,11:27:13.8100000,2012-06-08,2012-06-09,73,20,-6,
02108,11:27:13.8530000,2012-06-08,2012-06-11,70,0,-4,
02108,10:10:33.1700000,2012-06-09,2012-06-10,73,10,-3,
02108,10:10:33.2000000,2012-06-09,2012-06-12,72,0,-2,
02108,10:18:14.2030000,2012-06-10,2012-06-11,68,0,-6,
02108,10:18:14.3130000,2012-06-10,2012-06-13,63,60,-2,
02108,08:36:15.6770000,2012-06-11,2012-06-12,70,20,-4,
02108,08:36:15.6970000,2012-06-11,2012-06-14,64,0,-4,
02108,09:11:54.3130000,2012-06-12,2012-06-13,66,60,1,
02108,09:11:54.3870000,2012-06-12,2012-06-15,68,0,-1,
02108,17:27:08.8030000,2012-06-13,2012-06-14,72,10,4,
02108,17:27:08.8400000,2012-06-13,2012-06-16,77,0,12,
02108,14:28:37.2530000,2012-06-14,2012-06-15,73,0,4,
02108,14:28:37.3270000,2012-06-14,2012-06-17,66,0,3,
02108,08:32:58.0300000,2012-06-15,2012-06-16,68,10,3,
02108,08:32:58.0570000,2012-06-15,2012-06-18,68,0,4,
02108,11:33:24.5600000,2012-06-16,2012-06-17,64,10,1,
02108,11:33:24.6230000,2012-06-16,2012-06-19,73,0,-3,
02108,12:31:37.5200000,2012-06-17,2012-06-18,66,10,2,
02108,12:31:39.9970000,2012-06-17,2012-06-20,91,0,-6,
02108,09:19:28.9730000,2012-06-18,2012-06-19,77,0,1,
02108,09:19:29.2700000,2012-06-18,2012-06-21,95,0,-1,
02108,08:25:03.1700000,2012-06-19,2012-06-20,93,10,-4,
02108,08:25:03.4770000,2012-06-19,2012-06-22,86,50,-9,
02108,08:31:32.1530000,2012-06-20,2012-06-21,93,10,-3,
02108,08:31:32.7070000,2012-06-20,2012-06-23,79,50,-2,
02108,08:29:44.4570000,2012-06-21,2012-06-22,90,60,-5,
02108,08:29:44.5830000,2012-06-21,2012-06-24,79,0,-5,
02108,08:32:31.8300000,2012-06-22,2012-06-23,77,60,-4,
02108,08:32:32.5430000,2012-06-22,2012-06-25,72,20,-1,
02108,12:59:43.9270000,2012-06-23,2012-06-24,81,10,-3,
02108,12:59:44.7000000,2012-06-23,2012-06-26,73,50,0,
02108,09:56:42.4070000,2012-06-24,2012-06-25,72,90,-1,
02108,09:56:43.4170000,2012-06-24,2012-06-27,72,40,-5,
02108,11:28:36.9300000,2012-06-25,2012-06-26,70,40,-3,
02108,11:28:37.2670000,2012-06-25,2012-06-28,81,0,-2,
02108,10:14:37.1370000,2012-06-26,2012-06-27,75,30,-2,
02108,10:14:37.6370000,2012-06-26,2012-06-29,84,0,-5,
02108,09:45:59.7970000,2012-06-27,2012-06-28,84,20,1,
02108,09:46:00.3200000,2012-06-27,2012-06-30,91,0,1,
02108,08:53:55.9400000,2012-06-28,2012-06-29,90,40,1,
02108,08:53:57.4430000,2012-06-28,2012-07-01,88,0,-3,
02108,09:26:16.7630000,2012-06-29,2012-06-30,91,10,1,
02108,09:26:17.4900000,2012-06-29,2012-07-02,84,50,0,
02108,11:24:19.5100000,2012-06-30,2012-07-01,88,30,-3,
02108,11:24:20.0370000,2012-06-30,2012-07-03,82,0,-4,
02108,10:46:49.0470000,2012-07-01,2012-07-02,81,20,-3,
02108,10:46:49.9030000,2012-07-01,2012-07-04,90,30,6,
02108,08:34:15.2970000,2012-07-02,2012-07-03,82,10,-4,
02108,08:34:16.0270000,2012-07-02,2012-07-05,82,0,-1,
02108,08:47:02.2100000,2012-07-03,2012-07-04,84,30,0,
02108,08:47:02.6670000,2012-07-03,2012-07-06,88,0,8,
02108,10:55:20.1970000,2012-07-04,2012-07-05,82,10,-1,
02108,10:55:20.5770000,2012-07-04,2012-07-07,90,0,4,
02108,08:23:14.1070000,2012-07-05,2012-07-06,86,0,6,
02108,08:23:14.3600000,2012-07-05,2012-07-08,90,20,1,
02108,08:32:46.6470000,2012-07-06,2012-07-07,91,20,5,
02108,08:32:46.9800000,2012-07-06,2012-07-09,86,0,2,
02108,18:51:26.1670000,2012-07-07,2012-07-08,90,10,1,
02108,18:51:26.4270000,2012-07-07,2012-07-10,81,0,-2,
02108,12:00:02.9770000,2012-07-08,2012-07-09,84,0,0,
02108,12:00:03.0670000,2012-07-08,2012-07-11,84,0,4,
02108,08:43:45.7770000,2012-07-09,2012-07-10,82,10,-1,
02108,08:43:46.0770000,2012-07-09,2012-07-12,84,0,-2,
02108,08:33:18.3600000,2012-07-10,2012-07-11,84,0,4,
02108,08:33:18.5800000,2012-07-10,2012-07-13,88,0,-2,
02108,08:39:25.5600000,2012-07-11,2012-07-12,82,0,-4,
02108,08:39:25.8000000,2012-07-11,2012-07-14,90,0,-1,
02108,08:28:58.5970000,2012-07-12,2012-07-13,90,0,0,
02108,08:28:58.7670000,2012-07-12,2012-07-15,88,20,-3,
02108,08:38:06.0200000,2012-07-13,2012-07-14,90,10,-1,
02108,08:38:08.3270000,2012-07-13,2012-07-16,93,0,5,
02108,19:38:47.9370000,2012-07-15,2012-07-16,86,20,-2,
02108,19:38:48.0270000,2012-07-15,2012-07-18,90,60,1,
02108,08:38:40.8230000,2012-07-16,2012-07-17,93,0,-4,
02108,08:38:40.8570000,2012-07-16,2012-07-19,82,0,8,
02108,08:37:16.7500000,2012-07-17,2012-07-18,91,40,2,
02108,08:37:16.9370000,2012-07-17,2012-07-20,75,0,4,
02108,08:34:50.1730000,2012-07-18,2012-07-19,79,10,5,
02108,08:34:50.7030000,2012-07-18,2012-07-21,81,0,7,
02108,08:33:32.6200000,2012-07-19,2012-07-20,73,10,2,
02108,08:33:33.1800000,2012-07-19,2012-07-22,82,0,-2,
02108,08:35:54.5230000,2012-07-20,2012-07-21,75,10,1,
02108,08:35:54.5830000,2012-07-20,2012-07-23,81,0,-5,
02108,14:06:37.1170000,2012-07-21,2012-07-22,84,0,0,
02108,14:06:38.1130000,2012-07-21,2012-07-24,90,40,-1,
02108,11:34:51.7470000,2012-07-22,2012-07-23,84,40,-2,
02108,11:34:51.9700000,2012-07-22,2012-07-25,81,0,-2,
02108,08:43:13.9370000,2012-07-23,2012-07-24,84,30,-7,
02108,08:43:14.3200000,2012-07-23,2012-07-26,77,0,-7,
02108,08:47:23.3500000,2012-07-24,2012-07-25,79,10,-4,
02108,08:47:23.9200000,2012-07-24,2012-07-27,82,70,3,
02108,10:27:16.3000000,2012-07-25,2012-07-26,84,60,0,
02108,10:27:16.5700000,2012-07-25,2012-07-28,79,0,7,
02108,08:43:06.2770000,2012-07-26,2012-07-27,73,50,-6,
02108,08:43:06.3670000,2012-07-26,2012-07-29,72,0,-1,
02108,08:32:31.8730000,2012-07-27,2012-07-28,77,30,5,
02108,08:32:32.2530000,2012-07-27,2012-07-30,73,0,-8,
02108,10:46:54.5730000,2012-07-28,2012-07-29,72,30,-1,
02108,10:46:55.2370000,2012-07-28,2012-07-31,77,20,4,
02108,11:18:19.7070000,2012-07-29,2012-07-30,77,20,-4,
02108,11:18:20.5170000,2012-07-29,2012-08-01,81,40,3,
02108,09:30:47.7330000,2012-07-30,2012-07-31,75,10,2,
02108,09:30:48.1070000,2012-07-30,2012-08-02,82,50,-4,
02108,09:19:50.3970000,2012-07-31,2012-08-01,81,20,3,
02108,09:19:50.7270000,2012-07-31,2012-08-03,90,0,-2,
02108,09:22:12.3000000,2012-08-01,2012-08-02,84,20,-2,
02108,09:22:12.5070000,2012-08-01,2012-08-04,86,20,4,
02108,09:06:55.3830000,2012-08-02,2012-08-03,91,30,-1,
02108,09:06:55.6000000,2012-08-02,2012-08-05,84,40,-4,
02108,09:41:53.5870000,2012-08-03,2012-08-04,86,30,4,
02108,09:41:54.3200000,2012-08-03,2012-08-06,81,40,-4,
02108,09:58:38.9030000,2012-08-04,2012-08-05,86,10,-2,
02108,09:58:39.2470000,2012-08-04,2012-08-07,82,0,5,
02108,12:28:44.3100000,2012-08-05,2012-08-06,86,60,1,
02108,12:28:44.6870000,2012-08-05,2012-08-08,88,0,5,
02108,15:31:20.1470000,2012-08-06,2012-08-07,81,0,4,
02108,15:31:20.4800000,2012-08-06,2012-08-09,84,50,1,
02108,09:17:21.5400000,2012-08-07,2012-08-08,86,20,3,
02108,09:17:22.0600000,2012-08-07,2012-08-10,81,50,-3,
02108,10:07:15.4500000,2012-08-08,2012-08-09,86,40,3,
02108,10:07:16.1900000,2012-08-08,2012-08-11,84,0,3,
02108,09:02:20.9630000,2012-08-09,2012-08-10,82,50,-2,
02108,09:02:21.8000000,2012-08-09,2012-08-12,84,0,0,
02108,08:42:37.1870000,2012-08-10,2012-08-11,81,70,0,
02108,08:42:37.8470000,2012-08-10,2012-08-13,86,0,0,
02108,09:33:57.3630000,2012-08-11,2012-08-12,84,40,0,
02108,09:33:58.5500000,2012-08-11,2012-08-14,82,0,-1,
02108,08:00:03.2300000,2012-08-12,2012-08-13,82,10,-4,
02108,08:00:03.3930000,2012-08-12,2012-08-15,81,50,-3,
02108,09:31:48.4030000,2012-08-13,2012-08-14,84,10,1,
02108,09:31:48.4730000,2012-08-13,2012-08-16,82,50,-3,
02108,10:13:21.4070000,2012-08-14,2012-08-15,82,70,-2,
02108,10:13:22.7530000,2012-08-14,2012-08-17,86,0,0,
02108,10:01:34.8000000,2012-08-15,2012-08-16,81,50,-4,
02108,10:01:35.8030000,2012-08-15,2012-08-18,81,60,9,
02108,08:59:11.5930000,2012-08-16,2012-08-17,88,20,2,
02108,08:59:12.0670000,2012-08-16,2012-08-19,75,0,2,
02108,10:05:32.6030000,2012-08-17,2012-08-18,79,40,7,
02108,10:05:32.7730000,2012-08-17,2012-08-20,79,0,4,
02108,12:29:26.0300000,2012-08-18,2012-08-19,75,10,2,
02108,12:29:26.4700000,2012-08-18,2012-08-21,72,0,-11,
02108,10:49:14.1470000,2012-08-19,2012-08-20,77,30,2,
02108,10:49:14.2130000,2012-08-19,2012-08-22,79,40,1,
02108,10:40:24.8770000,2012-08-20,2012-08-21,81,20,-2,
02108,10:40:24.9330000,2012-08-20,2012-08-23,84,0,-3,
02108,10:10:27.0470000,2012-08-21,2012-08-22,79,10,1,
02108,10:10:27.6730000,2012-08-21,2012-08-24,79,0,1,
02108,13:04:12.9030000,2012-08-22,2012-08-23,82,10,-5,
02108,13:04:13.2370000,2012-08-22,2012-08-25,79,0,2,
02108,07:34:16.2730000,2012-08-23,2012-08-24,81,10,3,
02108,07:34:16.3000000,2012-08-23,2012-08-26,77,0,1,
02108,10:01:46.7270000,2012-08-24,2012-08-25,77,10,0,
02108,10:01:46.7600000,2012-08-24,2012-08-27,84,0,-1,
02108,08:10:18.4370000,2012-08-25,2012-08-26,79,10,3,
02108,08:10:18.7930000,2012-08-25,2012-08-28,81,40,-5,
02108,10:21:20.5770000,2012-08-26,2012-08-27,82,10,-3,
02108,10:21:21.0600000,2012-08-26,2012-08-29,79,0,4,
02108,09:59:24.9070000,2012-08-27,2012-08-28,81,60,-5,
02108,09:59:24.9530000,2012-08-27,2012-08-30,82,0,-1,
02108,10:15:29.6770000,2012-08-28,2012-08-29,75,0,0,
02108,10:15:29.7130000,2012-08-28,2012-08-31,88,0,-2,
02108,08:31:06.7030000,2012-08-29,2012-08-30,84,0,1,
02108,08:31:07.1670000,2012-08-29,2012-09-01,79,0,-1,
02108,09:30:16.6000000,2012-08-30,2012-08-31,88,0,-2,
02108,09:30:17.3100000,2012-08-30,2012-09-02,73,0,0,
02108,10:28:26.6530000,2012-08-31,2012-09-01,75,10,-5,
02108,10:28:27.4930000,2012-08-31,2012-09-03,79,0,7,
02108,16:14:37.6970000,2012-09-01,2012-09-02,73,20,0,
02108,16:14:38.1830000,2012-09-01,2012-09-04,75,40,2,
02108,11:54:54.8670000,2012-09-02,2012-09-03,73,10,1,
02108,11:54:55.6300000,2012-09-02,2012-09-05,79,80,6,
02108,10:47:22.2870000,2012-09-03,2012-09-04,77,60,4,
02108,10:47:22.9070000,2012-09-03,2012-09-06,81,0,2,
02108,16:54:57.9030000,2012-09-04,2012-09-05,79,80,6,
02108,16:54:58.6230000,2012-09-04,2012-09-07,81,20,-1,
02108,10:32:57.8070000,2012-09-05,2012-09-06,81,20,2,
02108,10:32:58.2830000,2012-09-05,2012-09-08,79,40,-3,
02108,07:14:05.1870000,2012-09-07,2012-09-08,79,40,-3,
02108,07:14:05.2570000,2012-09-07,2012-09-10,70,0,1,
02108,11:36:25.0500000,2012-09-08,2012-09-09,73,40,-2,
02108,11:36:28.8300000,2012-09-08,2012-09-11,73,0,0,
02108,17:34:51.7130000,2012-09-09,2012-09-10,70,10,1,
02108,17:34:52.1930000,2012-09-09,2012-09-12,77,0,4,
02108,12:14:46.7470000,2012-09-10,2012-09-11,70,0,-3,
02108,12:14:47.7630000,2012-09-10,2012-09-13,79,0,-3,
02108,16:40:49.1870000,2012-09-11,2012-09-12,79,0,6,
02108,16:40:49.7600000,2012-09-11,2012-09-14,77,0,-4,
02108,14:01:40.2300000,2012-09-12,2012-09-13,81,0,-1,
02108,14:01:40.6930000,2012-09-12,2012-09-15,72,0,-2,
02108,07:21:38.3500000,2012-09-13,2012-09-14,79,0,-2,
02108,07:21:44.2870000,2012-09-13,2012-09-16,68,0,-3,
02108,13:18:02.3770000,2012-09-14,2012-09-15,72,40,-2,
02108,13:18:02.6170000,2012-09-14,2012-09-17,73,0,3,
02108,11:21:50.5370000,2012-09-15,2012-09-16,68,0,-3,
02108,11:21:51.0070000,2012-09-15,2012-09-18,73,0,-2,
02108,10:28:01.6600000,2012-09-16,2012-09-17,73,0,3,
02108,10:28:01.7830000,2012-09-16,2012-09-19,72,50,0,
02108,12:03:28.9700000,2012-09-17,2012-09-18,75,60,0,
02108,12:03:29.9370000,2012-09-17,2012-09-20,64,0,2,
02108,08:50:42.6470000,2012-09-18,2012-09-19,68,50,-4,
02108,08:50:42.8600000,2012-09-18,2012-09-21,72,0,9,
02108,13:48:22.8130000,2012-09-19,2012-09-20,66,10,4,
02108,13:48:23.1970000,2012-09-19,2012-09-22,77,0,10,
02108,16:42:06.7430000,2012-09-20,2012-09-21,68,0,5,
02108,16:42:06.8100000,2012-09-20,2012-09-23,75,0,4,
02108,13:57:42.3670000,2012-09-21,2012-09-22,73,10,6,
02108,13:57:42.7570000,2012-09-21,2012-09-24,64,0,-3,
02108,14:06:43.3930000,2012-09-22,2012-09-23,72,10,1,
02108,14:06:43.6670000,2012-09-22,2012-09-25,72,0,-1,
02108,11:28:04.3870000,2012-09-23,2012-09-24,64,0,-3,
02108,11:28:05.1670000,2012-09-23,2012-09-26,72,0,-2,
02108,10:26:21.0330000,2012-09-24,2012-09-25,72,10,-1,
02108,10:26:21.1530000,2012-09-24,2012-09-27,64,0,-5,
02108,22:07:20.6630000,2012-09-25,2012-09-26,75,50,1,
02108,22:07:20.7900000,2012-09-25,2012-09-28,63,50,5,
02108,10:31:32.4100000,2012-09-26,2012-09-27,64,10,-5,
02108,10:31:32.6170000,2012-09-26,2012-09-29,61,40,4,
02108,18:03:20.9870000,2012-09-27,2012-09-28,63,80,5,
02108,18:03:21.3430000,2012-09-27,2012-09-30,68,0,9,
02108,10:38:35.9600000,2012-09-28,2012-09-29,64,80,7,
02108,10:38:36.0430000,2012-09-28,2012-10-01,68,20,0,
02108,14:43:21.5270000,2012-09-29,2012-09-30,66,80,7,
02108,14:43:21.7930000,2012-09-29,2012-10-02,70,0,-1,
02108,12:20:38.7200000,2012-09-30,2012-10-01,66,10,-2,
02108,12:20:39.1870000,2012-09-30,2012-10-03,73,50,9,
02108,10:33:34.2670000,2012-10-01,2012-10-02,75,30,4,
02108,10:33:34.4970000,2012-10-01,2012-10-04,73,40,11,
02108,15:45:35.9300000,2012-10-02,2012-10-03,72,50,8,
02108,15:45:36.3730000,2012-10-02,2012-10-05,72,0,-4,
02108,10:42:37.3370000,2012-10-03,2012-10-04,64,70,2,
02108,10:42:37.5570000,2012-10-03,2012-10-06,70,0,-8,
02108,09:54:50.9800000,2012-10-04,2012-10-05,73,10,-3,
02108,09:54:51.0230000,2012-10-04,2012-10-07,59,30,1,
02108,16:21:12.2270000,2012-10-05,2012-10-06,75,40,-3,
02108,16:21:12.3130000,2012-10-05,2012-10-08,57,0,1,
02108,11:25:24.4730000,2012-10-06,2012-10-07,57,70,-1,
02108,11:25:24.7000000,2012-10-06,2012-10-09,59,0,1,
02108,11:32:44.1900000,2012-10-07,2012-10-08,55,10,-1,
02108,11:32:44.6430000,2012-10-07,2012-10-10,55,20,-7,
02108,10:34:22.1770000,2012-10-08,2012-10-09,55,20,-3,
02108,10:34:22.6700000,2012-10-08,2012-10-11,59,0,0,
02108,16:19:27.8900000,2012-10-09,2012-10-10,63,30,1,
02108,16:19:29.1770000,2012-10-09,2012-10-12,57,0,3,
02108,10:36:14.2100000,2012-10-10,2012-10-11,70,0,11,
02108,10:36:14.2730000,2012-10-10,2012-10-13,54,0,1,
02108,10:13:13.5770000,2012-10-11,2012-10-12,55,30,1,
02108,10:13:14.2270000,2012-10-11,2012-10-14,61,0,-6,
02108,13:39:54.7930000,2012-10-12,2012-10-13,52,0,-1,
02108,13:39:54.8900000,2012-10-12,2012-10-15,70,0,-4,
02108,11:03:47.3630000,2012-10-13,2012-10-14,64,50,-3,
02108,11:03:47.5570000,2012-10-13,2012-10-16,59,30,-4,
02108,11:41:02.2000000,2012-10-14,2012-10-15,72,60,-2,
02108,11:41:02.2370000,2012-10-14,2012-10-17,55,0,-1,
02108,08:03:47.5400000,2012-10-15,2012-10-16,61,20,-2,
02108,08:03:47.5700000,2012-10-15,2012-10-18,66,0,6,
02108,13:04:33.2700000,2012-10-16,2012-10-17,59,0,3,
02108,13:04:33.3770000,2012-10-16,2012-10-19,66,50,-2,
02108,10:35:00.9400000,2012-10-17,2012-10-18,63,0,3,
02108,10:35:01.3100000,2012-10-17,2012-10-20,66,0,-8,
02108,10:31:19.0400000,2012-10-18,2012-10-19,64,100,-4,
02108,10:31:20.2130000,2012-10-18,2012-10-21,61,0,-3,
02108,09:49:17.7970000,2012-10-19,2012-10-20,72,20,-2,
02108,09:49:18.1330000,2012-10-19,2012-10-22,61,0,-7,
02108,14:32:59.8970000,2012-10-20,2012-10-21,63,0,-1,
02108,14:32:59.9770000,2012-10-20,2012-10-23,61,0,-6,
02108,10:45:45.2170000,2012-10-21,2012-10-22,61,0,-7,
02108,10:45:45.6330000,2012-10-21,2012-10-24,57,20,2,
02108,10:20:40.8030000,2012-10-22,2012-10-23,63,20,-4,
02108,10:20:41.2970000,2012-10-22,2012-10-25,59,0,0,
02108,10:25:21.3300000,2012-10-23,2012-10-24,55,10,0,
02108,10:25:22.3670000,2012-10-23,2012-10-26,66,0,0,
02108,10:24:23.3500000,2012-10-24,2012-10-25,59,10,0,
